Accession;Supplementary file name;Type;True nulls proportion;"Type,
filtered";"True nulls proportion,
filtered"
GSE58464;GSE58464_RNA-seq_tophat_microrazers_results.txt.gz;conservative;0.998963;NA;NA
GSE59017;GSE59017_isoform_exp.diff.gz;conservative;0.999912;NA;NA
GSE59020;GSE59020_ETS1_gene_exp_all.diff.gz;conservative;0.999624;NA;NA
GSE59290;GSE59290_ANTI_isoform_exp.diff.txt.gz;conservative;0.999994;NA;NA
GSE59481;GSE59481_PIG_vs_GFP_DE_genes.txt.gz;bimodal;0.913413;NA;NA
GSE59781;GSE59781_gene_exp.diff.gz;bimodal;0.817684;NA;NA
GSE59850;GSE59850_redgrn_early_cuffdiff_out.diff.txt.gz;bimodal;0.997926;NA;NA
GSE59850;GSE59850_redgrn_late_cuffdiff_out.diff.txt.gz;bimodal;0.998902;NA;NA
GSE59850;GSE59850_redrho_late_cuffdiff_out.diff.txt.gz;bimodal;0.976384;NA;NA
GSE59850;GSE59850_redvio_late_cuffdiff_out.diff.txt.gz;bimodal;0.995284;NA;NA
GSE59850;GSE59850_rhogrn_early_cuffdiff_out.diff.txt.gz;conservative;0.999726;NA;NA
GSE60441;GSE60441_gene_exp.diff.gz;bimodal;0.785201;NA;NA
GSE60630;GSE60630_PDC3_vs_DMSO_gene_exp.diff.gz;bimodal;0.863721;NA;NA
GSE60630;GSE60630_PDC3_vs_DMSO_isoform_exp.diff.gz;bimodal;0.955808;NA;NA
GSE60630;GSE60630_PDC3_vs_DMSO_splicing.diff.gz;conservative;0.999826;NA;NA
GSE60642;GSE60642_AB056_2.xlsx.gz;bimodal;0.849521;NA;NA
GSE60691;GSE60691_processed_data_aso_wild_type.txt.gz;bimodal;0.944819;NA;NA
GSE60691;GSE60691_processed_data_krkr_sumo_mut.txt.gz;bimodal;0.935175;NA;NA
GSE60822;GSE60822_cuffdiff.control.ablation.tab.gz;conservative;0.999998;NA;NA
GSE60822;GSE60822_cuffdiff.control.induction.tab.gz;conservative;1.000000;NA;NA
GSE60822;GSE60822_cuffdiff.induction.ablation.tab.gz;conservative;0.999982;NA;NA
GSE61202;GSE61202_NICvsMOdifferential_expression.txt.gz;conservative;0.999922;NA;NA
GSE61238;GSE61238_gene_exp.diff.gz;conservative;0.964367;NA;NA
GSE61336;GSE61336_results_WTL_vs_WTZ.txt.gz;conservative;0.997988;anti-conservative;0.985689
GSE61566;GSE61566_cds.diff.gz;conservative;0.984310;NA;NA
GSE61566;GSE61566_gene_exp.diff.gz;bimodal;0.735926;NA;NA
GSE61566;GSE61566_isoform_exp.diff.gz;bimodal;0.857364;NA;NA
GSE61566;GSE61566_promoters.diff.gz;conservative;0.998019;NA;NA
GSE61566;GSE61566_splicing.diff.gz;conservative;0.993730;NA;NA
GSE61566;GSE61566_tss_group_exp.diff.gz;bimodal;0.802354;NA;NA
GSE61733;GSE61733_gene_exp.diff.gz;conservative;0.999869;NA;NA
GSE61796;GSE61796_NG_Induced_transcript_changes.txt.gz;conservative;0.992750;NA;NA
GSE61845;GSE61845_gene_exp.diff.txt.gz;conservative;1.000000;NA;NA
GSE61969;GSE61969_gene_exp.diff.gz;conservative;0.958416;NA;NA
GSE62200;GSE62200_Table_S4.xls.gz-sheet-Table S5 N2Y6-E VS LYP9-E;conservative;0.999066;NA;NA
GSE62633;GSE62633_Differential_expression_table.txt.gz;conservative;0.984242;NA;NA
GSE62647;GSE62647_Setd8_differential_expression_analyses.txt.gz;conservative;0.988801;NA;NA
GSE62668;GSE62668_Embryo.txt.gz;conservative;0.999918;NA;NA
GSE62668;GSE62668_Sperm.txt.gz;conservative;0.999994;NA;NA
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.971084;anti-conservative;0.943176
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.971084;anti-conservative;0.994995
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.971084;other;0.998871
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.971084;other;0.999313
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.989962;anti-conservative;0.943176
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.989962;anti-conservative;0.994995
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.989962;other;0.998871
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.989962;other;0.999313
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.990063;anti-conservative;0.943176
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.990063;anti-conservative;0.994995
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.990063;other;0.998871
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.990063;other;0.999313
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.995785;anti-conservative;0.943176
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.995785;anti-conservative;0.994995
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.995785;other;0.998871
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.995785;other;0.999313
GSE63133;GSE63133_D.rerio_SVCV_infected__24K__vs_control__0K_.txt.gz;conservative;0.999980;NA;NA
GSE63133;GSE63133_D.rerio_SVCV_infected__24S__vs_control__0S_.txt.gz;conservative;0.999987;NA;NA
GSE63133;GSE63133_D.rerio_SVCV_infected__6K__vs_control__0K_.txt.gz;conservative;0.999919;NA;NA
GSE63133;GSE63133_D.rerio_SVCV_infected__6S__vs_control__0S_.txt.gz;conservative;0.999999;NA;NA
GSE63161;GSE63161_diff-Gene-list.txt.gz;spiky;0.987503;NA;NA
GSE63226;GSE63226_WRR+vsWRR-.xls.gz;conservative;0.987294;NA;NA
GSE63300;GSE63300_gene_exp.diff.txt.gz;conservative;0.998549;NA;NA
GSE63485;GSE63485_KS_J1Csh63_vs_KS_CTRL.two_replicates.all_gene_exp.tbl.txt.gz;conservative;0.999439;NA;NA
GSE63485;GSE63485_KS_J1Csh95_vs_KS_CTRL.two_replicates.all_gene_exp.tbl.txt.gz;conservative;0.999592;NA;NA
GSE63485;GSE63485_shAML1_ETO_vs_shControl.all_gene_exp.tbl.txt.gz;conservative;0.999988;NA;NA
GSE63555;GSE63555_Ago2_immunoprecipitation_cuffdiff_fpkm.txt.gz;conservative;0.999995;NA;NA
GSE63555;GSE63555_Gene_expression_cuffdiff_fpkm.txt.gz;conservative;1.000000;NA;NA
GSE63748;GSE63748_exp_7d4h_diff.txt.gz;conservative;0.999586;NA;NA
GSE63794;GSE63794_gene_exp.diff.gz;conservative;0.999814;NA;NA
GSE63838;GSE63838_cds_exp_diff_2D.txt.gz;conservative;0.988470;NA;NA
GSE63889;GSE63889_Diff_0U_120U_gene_exp.diff.gz;conservative;0.999623;NA;NA
GSE63889;GSE63889_Diff_120U_120C_gene_exp.diff.gz;conservative;0.999992;NA;NA
GSE64025;GSE64025_gene_exp.diff.gz;conservative;0.999976;NA;NA
GSE64185;GSE64185_gene_exp.diff.gz;conservative;0.999841;NA;NA
GSE64455;GSE64455_cuffdiff_out.txt.gz;conservative;0.999335;NA;NA
GSE64544;GSE64544_LV_processed.txt.gz;conservative;0.996360;NA;NA
GSE64544;GSE64544_MV_processed.txt.gz;conservative;0.999944;NA;NA
GSE64641;GSE64641_leaf_gene_exp.diff.txt.gz;conservative;1.000000;NA;NA
GSE64641;GSE64641_seedling_gene_exp.diff.txt.gz;conservative;1.000000;NA;NA
GSE64687;GSE64687_FPKM_and_differential_expression_for_mRNA.txt.gz;conservative;0.998616;NA;NA
GSE64757;GSE64757_All_FPKMs_GEO.csv.gz;conservative;0.999766;NA;NA
GSE64840;GSE64840_2N_Ts65Dn_MEFs.gene_exp.diff.gz;conservative;0.973675;NA;NA
GSE64854;GSE64854_cds_exp.diff.gz;conservative;0.995474;NA;NA
GSE64854;GSE64854_cds.diff.gz;conservative;0.999999;NA;NA
GSE64854;GSE64854_gene_exp.diff.gz;conservative;0.984911;NA;NA
GSE64854;GSE64854_isoform_exp.diff.gz;conservative;0.998383;NA;NA
GSE64854;GSE64854_tss_group_exp.diff.gz;conservative;0.992042;NA;NA
GSE65025;GSE65025_WT-HSF_gene_exp.diff.gz;conservative;0.987290;NA;NA
GSE65039;GSE65039_gene_exp1.txt.gz;conservative;0.999970;NA;NA
GSE65328;GSE65328_A17_6V.tab.gz;conservative;0.936792;anti-conservative;0.918161
GSE65406;GSE65406_control_vs_gld1_DESeq.csv.gz;conservative;0.849210;anti-conservative’;0.998081
GSE65408;GSE65408_processed_data_file.csv.gz;conservative;0.999549;NA;NA
GSE65697;GSE65697_RNA-seq.csv.gz;bimodal;0.776596;NA;NA
GSE65987;GSE65987_FPKM_for_MEFs.txt.gz;conservative;0.999979;NA;NA
GSE66155;GSE66155_regulation.txt.gz;conservative;0.999947;NA;NA
GSE66232;GSE66232_B-ALL_Cuffdiff_Trim33.1271_rep1.txt.gz;conservative;0.995166;NA;NA
GSE66232;GSE66232_B-ALL_Cuffdiff_Trim33.1271_rep2.txt.gz;conservative;0.997213;NA;NA
GSE66445;GSE66445_M._a.-pES1-MATmcr3_methane_vs._M.a.-pES1-MATmcr3_methanol_GEO_Processed_data.xlsx-sheet-Sheet1;conservative;0.999979;NA;NA
GSE66478;GSE66478_isoform_exp.txt.gz;conservative;0.998763;NA;NA
GSE66575;GSE66575_RNAseq_genes_expression.xlsx-sheet-control_vs_comparison.gene_exp;conservative;0.998289;NA;NA
GSE66575;GSE66575_RNAseq_genes_expression.xlsx-sheet-control_vs_comparison.isoform_e;conservative;0.999492;NA;NA
GSE66716;GSE66716_Lim_et_al_14-3-3zKOWAT_Processed_data_Cuffdiff.xlsx;conservative;0.999947;NA;NA
GSE66767;GSE66767_CD34_cord_blood.EET.txt.gz;spiky;0.999978;NA;NA
GSE66767;GSE66767_U937.EET.txt.gz;spiky;1.000000;NA;NA
GSE67001;GSE67001_gene_exp.diff.gz;conservative;0.999644;NA;NA
GSE67787;GSE67787_con_bps_wex_RNAseq_gene_exp.diff.gz;conservative;0.998483;NA;NA
GSE68102;GSE68102_gene_exp.diff.gz;conservative;0.963258;NA;NA
GSE68176;GSE68176_Camfl1.gene_exp.diff.gz;spiky;0.966288;NA;NA
GSE68229;GSE68229_gene_exp.diff.gz;conservative;0.999694;NA;NA
GSE68229;GSE68229_isoform_exp.diff.gz;conservative;0.999984;NA;NA
GSE68360;GSE68360_cds_exp.diff.gz;bimodal;0.998389;NA;NA
GSE68360;GSE68360_cds.diff.gz;conservative;0.826347;NA;NA
GSE68360;GSE68360_gene_exp.diff.gz;conservative;0.998207;NA;NA
GSE68360;GSE68360_isoform_exp.diff.gz;bimodal;0.998987;NA;NA
GSE68360;GSE68360_promoters.diff.gz;bimodal;0.787390;NA;NA
GSE68360;GSE68360_splicing.diff.gz;conservative;0.772572;NA;NA
GSE68460;GSE68460_gene_exp.xls.gz-sheet-Sheet1;conservative;0.999946;NA;NA
GSE68460;GSE68460_WSVSBS_gene_diff.xls.gz-sheet-Sheet1;conservative;0.999882;NA;NA
GSE68736;GSE68736_gene_exp.diff.gz;conservative;0.999840;NA;NA
GSE68806;GSE68806_Galaxy_data_Cuffdiff.txt.gz;conservative;0.999975;NA;NA
GSE68813;GSE68813_Woolnough2015_CuffDiff_RNA-seq.xlsx-sheet-rep1 CuffDiff Mock vs AGO2-KD;conservative;0.999977;NA;NA
GSE68813;GSE68813_Woolnough2015_CuffDiff_RNA-seq.xlsx-sheet-rep2 CuffDiff Mock vs AGO2-KD;conservative;0.999660;NA;NA
GSE69125;GSE69125_10408_gene_exp.diff.gz;conservative;0.997659;NA;NA
GSE69175;GSE69175_gene_exp.txt.gz;conservative;0.992909;NA;NA
GSE69205;GSE69205_gene_exp.txt.gz;conservative;0.994543;NA;NA
GSE69855;GSE69855_gene_exp_ResvResVag.txt.gz;conservative;0.987537;NA;NA
GSE69855;GSE69855_gene_exp_ResvSham.txt.gz;conservative;0.998550;NA;NA
GSE70068;GSE70068_GM_gene_exp.diff.gz;conservative;0.999998;NA;NA
GSE70068;GSE70068_TNF_gene_exp.diff.gz;conservative;0.999999;NA;NA
GSE70068;GSE70068_UT_gene_exp.diff.gz;conservative;0.999996;NA;NA
GSE70108;GSE70108_G263_CuffDiff_WTvsDDX5Tko.tabular.txt.gz;conservative;0.999977;NA;NA
GSE70108;GSE70108_G340_CuffDiff_WTvsRORgko.tabular.txt.gz;conservative;0.999976;NA;NA
GSE70283;GSE70283_cuffdiff_gene_exp.diff.gz;bimodal;0.958698;NA;NA
GSE70382;GSE70382_DESeq_allresp_vs_nonresp.xlsx-sheet-Blad1;conservative;0.959946;uniform;0.999749
GSE70544;GSE70544_Normoxia_vs_Hypoxia_Gencode_gene_exp.diff.txt.gz;conservative;0.965737;NA;NA
GSE70544;GSE70544_Normoxia_vs_Hypoxia_Rinn_gene_exp.diff.txt.gz;conservative;0.956143;NA;NA
GSE70544;GSE70544_Vehicle_vs_Cytokine_Gencode_gene_exp.diff.txt.gz;conservative;0.963085;NA;NA
GSE70544;GSE70544_Vehicle_vs_Cytokine_Rinn_gene_exp.diff.txt.gz;conservative;0.953147;NA;NA
GSE70584;GSE70584_Liberman2015_Wholeroot_CUFFLINKS_gene_exp.txt.gz;conservative;0.997039;NA;NA
GSE70668;GSE70668_DD_gene_exp.diff.csv.gz;conservative;0.998362;NA;NA
GSE70699;GSE70699_gene_exp.diff.gz;conservative;0.998817;NA;NA
GSE70711;GSE70711_IRF4hi.vs.IRF8hi.gene_exp.diff.gz;conservative;0.965215;NA;NA
GSE70728;GSE70728_KDM2B_RNAseq_DEG.diff.gz;conservative;0.997105;NA;NA
GSE70766;GSE70766_Differential_expression.txt.gz;bimodal;0.903133;NA;NA
GSE70785;GSE70785_gene_exp.diff.gz;conservative;0.999999;NA;NA
GSE70806;GSE70806_rf6a_matrix.txt.gz;conservative;0.957385;NA;NA
GSE70833;GSE70833_Rennoll_et_al_processed_data.xlsx-sheet-Cuffdiff;conservative;0.998978;NA;NA
GSE71159;GSE71159_E3KO_vs_EfCtrl_gene_exp.diff.txt.gz;conservative;0.993880;NA;NA
GSE71159;GSE71159_ECtrl_vs_E3KO_gene_exp.diff.txt.gz;conservative;0.992781;NA;NA
GSE71159;GSE71159_ECtrl_vs_EfCtrl_gene_exp.diff.txt.gz;conservative;0.999998;NA;NA
GSE71164;GSE71164_SCR-static_vs_SCR-FSS.tabular.txt.gz;bimodal;0.914548;NA;NA
GSE71164;GSE71164_SCR-static_vs_SH-EZH2-static.tabular.txt.gz;conservative;0.918855;NA;NA
GSE71281;GSE71281_G53_veh_vs_SAA_Th17_CuffDiff_Gene_Differential.txt.gz;conservative;0.994751;NA;NA
GSE71284;GSE71284_control_WT2_WT3_C1_C2_vs_truncation_3kb1_3kb2_100kb1_100kb2_CUFFDIFF_gene_exp.diff.gz;conservative;0.999970;NA;NA
GSE71295;GSE71295_gene_exp.diff.gz;conservative;0.976762;NA;NA
GSE71527;GSE71527_KO_naive_vs_KO_SNI_Sal.xlsx;conservative;0.999981;NA;NA
GSE71527;GSE71527_KO_SNI_Sal_vs_KO_SNI_DMI.xlsx;conservative;0.999939;NA;NA
GSE71527;GSE71527_WT_naive_vs_KO_naive.xlsx;conservative;0.999543;NA;NA
GSE71527;GSE71527_WT_naive_vs_WT_SNI_Sal.xlsx;conservative;0.999646;NA;NA
GSE71527;GSE71527_WT_SNI_DMI_vs_KO_SNI_DMI.xlsx;conservative;0.999924;NA;NA
GSE71527;GSE71527_WT_SNI_Sal_vs_KO_SNI_Sal.xlsx;conservative;0.999993;NA;NA
GSE71527;GSE71527_WT_SNI_Sal_vs_WT_SNI_DMI.xlsx;conservative;0.999998;NA;NA
GSE71609;GSE71609_2015_MZT.txt.gz;bimodal;0.841590;NA;NA
GSE71609;GSE71609_2015_MZT.txt.gz;bimodal;0.848165;NA;NA
GSE71609;GSE71609_2015_MZT.txt.gz;bimodal;0.890896;NA;NA
GSE71609;GSE71609_2015_MZT.txt.gz;conservative;0.964844;NA;NA
GSE71609;GSE71609_2015_MZT.txt.gz;conservative;0.983489;NA;NA
GSE72059;GSE72059_21_gene_exp.diff.txt.gz;conservative;0.999949;NA;NA
GSE72105;GSE72105_Differential_Gene_Expression_Summary_D0.txt.gz;bimodal;0.999917;NA;NA
GSE72105;GSE72105_Differential_Gene_Expression_Summary_myotubes.txt.gz;conservative;0.916751;NA;NA
GSE72105;GSE72105_Differential_Gene_Expression_Summary_usp10.txt.gz;conservative;0.999884;NA;NA
GSE72172;GSE72172_S2_vs_SIN3_187.txt.gz;bimodal;0.886215;NA;NA
GSE72178;GSE72178_gene_exp.diff.txt.gz;conservative;0.999860;NA;NA
GSE72560;GSE72560_Enteric_Glia.txt.gz;conservative;0.999067;NA;NA
GSE72712;GSE72712_ESCd_40-70_over_ESCd_lt40.cuffdiff.xlsx-sheet-EST-d_40-70_over_EST-d_lt40;conservative;0.997216;NA;NA
GSE72712;GSE72712_ESCd_40-70_over_ESCu.cuffdiff.xlsx-sheet-EST-d_40-70_over_EST-u.cuffdiff;conservative;0.978385;NA;NA
GSE72712;GSE72712_ESCd_gt70_over_ESCd_40-70.cuffdiff.xlsx-sheet-EST-d_gt70_over_EST-d_40-70;conservative;0.999997;NA;NA
GSE72712;GSE72712_ESCd_gt70_over_ESCd_lt40.cuffdiff.xlsx-sheet-EST-d_gt70_over_EST-d_lt40;conservative;0.995924;NA;NA
GSE72712;GSE72712_ESCd_gt70_over_ESCu.cuffdiff.xlsx-sheet-EST-d_gt70_over_EST-u.cuffdiff;conservative;0.977657;NA;NA
GSE72712;GSE72712_ESCd_lt40_over_ESCu.cuffdiff.xlsx-sheet-EST-d_lt40_over_EST-u.cuffdiff;conservative;0.973014;NA;NA
GSE72820;GSE72820_MDA1N-1P_RPKM.xlsx.gz;conservative;0.999942;NA;NA
GSE72820;GSE72820_MDA27N-27P_RPKM.xlsx.gz;conservative;0.999728;NA;NA
GSE72820;GSE72820_MDA2N-2P_RPKM.xlsx.gz;conservative;0.999903;NA;NA
GSE72820;GSE72820_MDA31N-31P_RPKM.xlsx.gz;conservative;0.999986;NA;NA
GSE72820;GSE72820_MDA33N-33P_RPKM.xlsx.gz;conservative;0.999984;NA;NA
GSE72820;GSE72820_MDA34N-34P_RPKM.xlsx.gz;conservative;0.999994;NA;NA
GSE72820;GSE72820_MDA3N-3P_RPKM.xlsx.gz;conservative;0.999979;NA;NA
GSE72830;GSE72830_tss_group_exp.diff.gz;conservative;0.987599;NA;NA
GSE72917;GSE72917_DP1_WTvKO.txt.gz;conservative;0.961652;NA;NA
GSE72917;GSE72917_DP2_WTvKO.txt.gz;conservative;0.985798;NA;NA
GSE72917;GSE72917_KO_DP1vDP2.txt.gz;conservative;0.996486;NA;NA
GSE72917;GSE72917_WT_DP1vDP2.txt.gz;conservative;0.958959;NA;NA
GSE72994;GSE72994_cds_exp.diff.gz;conservative;0.998570;NA;NA
GSE72994;GSE72994_gene_exp.diff.gz;conservative;0.997416;NA;NA
GSE72994;GSE72994_isoform_exp.diff.gz;conservative;0.999143;NA;NA
GSE72994;GSE72994_promoters.diff.gz;conservative;0.999999;NA;NA
GSE72994;GSE72994_tss_group_exp.diff.gz;conservative;0.998231;NA;NA
GSE73077;GSE73077_fpkm_gene_exp.diff.gz;conservative;0.999952;NA;NA
GSE73192;GSE73192_cds_chromosome_exp.diff.gz;bimodal;0.992238;NA;NA
GSE73289;GSE73289_gene_exp.diff.gz;conservative;0.999572;NA;NA
GSE73678;GSE73678_Differential_gene_expression.xlsx.gz;conservative;0.973837;NA;NA
GSE73940;GSE73940_cuffdiff.gene_exp.diff.gz;conservative;0.993183;NA;NA
GSE73940;GSE73940_cuffdiff.isoform_exp.diff.gz;conservative;0.995764;NA;NA
GSE74131;GSE74131_gene_exp.diff.gz;conservative;0.994971;NA;NA
GSE74148;GSE74148_RNA-seq0415.xlsx;bimodal;0.992342;NA;NA
GSE74148;GSE74148_RNA-seq0415.xlsx;conservative;0.999679;NA;NA
GSE74148;GSE74148_RNA-seq0415.xlsx;conservative;0.999883;NA;NA
GSE74148;GSE74148_RNA-seq0415.xlsx;conservative;1.000000;NA;NA
GSE74196;GSE74196_SnapC_gene_exp.diff.gz;conservative;0.999742;NA;NA
GSE74220;GSE74220_Expression_of_Protein_Coding_Genes_in_Control_and_IL1b_treated_human_chondrocytes.txt.gz;conservative;0.996759;NA;NA
GSE74868;GSE74868_ETS2_T72D_OE_Epi_RNAseq.txt.gz;conservative;0.942426;NA;NA
GSE74893;GSE74893_ctrl_and_Tsc1ckO_gene_exp.txt.gz;conservative;0.999951;NA;NA
GSE75787;GSE75787_gene_exp.diff.txt.gz;bimodal;0.999720;NA;NA
GSE75878;GSE75878_cds_exp.diff.gz;conservative;0.998808;NA;NA
GSE75878;GSE75878_cds.diff.gz;conservative;0.588115;NA;NA
GSE75878;GSE75878_gene_exp.diff.gz;conservative;0.999651;NA;NA
GSE75878;GSE75878_isoform_exp.diff.gz;conservative;0.999718;NA;NA
GSE75878;GSE75878_promoters.diff.gz;anti-conservative;0.437359;NA;NA
GSE75878;GSE75878_tss_group_exp.diff.gz;conservative;0.999733;NA;NA
GSE76125;GSE76125_SenesUntreated_vs_SenesTreated_gene_exp.diff.gz;conservative;0.972662;NA;NA
GSE76151;GSE76151_A1_isoform_exp.diff.gz;conservative;0.998976;NA;NA
GSE76151;GSE76151_A2B1_isoform_exp.diff.gz;conservative;0.999752;NA;NA
GSE76151;GSE76151_A2B1A1_isoform_exp.diff.gz;conservative;0.986816;NA;NA
GSE76190;GSE76190_OtA8535_vs_OtA8538_gene_exp.diff.gz;conservative;0.999991;NA;NA
GSE76190;GSE76190_OtA8536_vs_OtA8539_gene_exp.diff.gz;conservative;0.999992;NA;NA
GSE76190;GSE76190_OtA8537_vs_OtA8540_gene_exp.diff.gz;conservative;0.999972;NA;NA
GSE76190;GSE76190_OtA8538_vs_OtA8541_gene_exp.diff.gz;conservative;0.999977;NA;NA
GSE76190;GSE76190_OtA8539_vs_OtA8542_gene_exp.diff.gz;conservative;0.999988;NA;NA
GSE76190;GSE76190_OtA8540_vs_OtA8543_gene_exp.diff.gz;conservative;0.999989;NA;NA
GSE76232;GSE76232_isoforms.diff_exp_ann_result.xls.gz;conservative;0.999131;NA;NA
GSE76287;GSE76287_rosettes_col0vdko_tair.txt.gz;conservative;0.963332;NA;NA
GSE76304;GSE76304_gene_exp.diff.gz;bimodal;0.807593;NA;NA
GSE76396;GSE76396_isoform_exp.diff.gz;conservative;0.998971;NA;NA
GSE76453;GSE76453_cuffdiff_E2.diff.gz;conservative;0.992104;NA;NA
GSE76453;GSE76453_cuffdiff_siCtl.diff.gz;conservative;0.999990;NA;NA
GSE76453;GSE76453_cuffdiff_siZNF143.diff.gz;conservative;0.999996;NA;NA
GSE76453;GSE76453_cuffdiff_veh.diff.gz;conservative;0.999553;NA;NA
GSE76533;GSE76533_leaf.gene_exp.diff.gz;conservative;0.999984;NA;NA
GSE76533;GSE76533_seedling.gene_exp.diff.gz;conservative;1.000000;NA;NA
GSE76627;GSE76627_CNBP-cuffdif.xlsx.gz;conservative;0.999589;NA;NA
GSE76682;GSE76682_EB_AM580gene_exp.diff.gz;conservative;0.999762;NA;NA
GSE76683;GSE76683_shHOXA7gene_exp.diff.gz;conservative;0.999988;NA;NA
GSE76771;GSE76771_ALL_gene_expression.txt.gz;conservative;0.976054;NA;NA
GSE77032;GSE77032_aza_vs_PBS.gene_exp.tsv.gz;conservative;0.999407;NA;NA
GSE77032;GSE77032_aza_vs_vc.gene_exp.tsv.gz;conservative;0.999298;NA;NA
GSE77032;GSE77032_combo_vs_aza.gene_exp.tsv.gz;conservative;0.999994;NA;NA
GSE77032;GSE77032_combo_vs_PBS.gene_exp.tsv.gz;conservative;0.995248;NA;NA
GSE77032;GSE77032_combo_vs_vc.gene_exp.tsv.gz;conservative;0.995410;NA;NA
GSE77032;GSE77032_vc_vs_PBS.gene_exp.tsv.gz;conservative;1.000000;NA;NA
GSE77034;GSE77034_aza_vs_PBS.gene_exp.tsv.gz;conservative;0.994767;NA;NA
GSE77034;GSE77034_aza_vs_vc.gene_exp.tsv.gz;conservative;0.995138;NA;NA
GSE77034;GSE77034_combo_vs_aza.gene_exp.tsv.gz;conservative;0.999989;NA;NA
GSE77034;GSE77034_combo_vs_PBS.gene_exp.tsv.gz;conservative;0.992887;NA;NA
GSE77034;GSE77034_combo_vs_vc.gene_exp.tsv.gz;conservative;0.993406;NA;NA
GSE77034;GSE77034_vc_vs_PBS.gene_exp.tsv.gz;conservative;0.999998;NA;NA
GSE77113;GSE77113_GC_WT_vs_Hdac3KO.diff.gz;conservative;0.999720;NA;NA
GSE77113;GSE77113_Hdac3KO_non-GC_vs_GC.diff.gz;conservative;0.957109;NA;NA
GSE77113;GSE77113_non-GC_WT_vs_Hdac3KO.diff.gz;conservative;0.998045;NA;NA
GSE77113;GSE77113_WT_non-GC_vs_GC.diff.gz;bimodal;0.902107;NA;NA
GSE77218;GSE77218_A3_A2.xlsx-sheet-express;bimodal;0.588551;NA;NA
GSE77218;GSE77218_A4_A2.xlsx-sheet-express;bimodal;0.601998;NA;NA
GSE77218;GSE77218_A4_A3.xlsx-sheet-express;bimodal;0.687107;NA;NA
GSE77229;GSE77229_gene_exp.diff.gz;conservative;0.999837;NA;NA
GSE77256;GSE77256_Cuffdiff_Telogen_HFSCs.txt.gz;conservative;0.993923;NA;NA
GSE77303;GSE77303_gene_exp.diff.gz;conservative;0.958712;NA;NA
GSE77304;GSE77304_gene_exp.diff.gz;conservative;0.999924;NA;NA
GSE77422;GSE77422_H358_Control-GNF5.xlsx-sheet-Sheet1;conservative;0.999523;NA;NA
GSE77422;GSE77422_PC9_Control-GNF5.xlsx;conservative;0.999703;NA;NA
GSE77422;GSE77422_PC9_SCR-AA.xlsx;conservative;0.999820;NA;NA
GSE77422;GSE77422_PC9M_Control-GNF5.xlsx;conservative;0.999727;NA;NA
GSE77422;GSE77422_PC9M_SCR-AA.xlsx;conservative;0.999794;NA;NA
GSE77471;GSE77471_RNASEQ_differential_expression.txt.gz;conservative;0.995653;NA;NA
GSE77499;GSE77499_Dd2CQ_Dd2_3D7_gene_exp.diff.gz;conservative;0.995074;NA;NA
GSE77499;GSE77499_Dd2CQ_Dd2_3D7_isoform_exp.diff.gz;conservative;0.995303;NA;NA
GSE77793;GSE77793_gene_exp_diff_fc_hepatocytes_DMSO_GL_TamerSallam_122012.txt.gz;conservative;0.999994;NA;NA
GSE77862;GSE77862_nhay_-_Alb-Cre.xlsx;conservative;0.999846;NA;NA
GSE78199;GSE78199_Marsh_Cuffdiff_differential_gene_expression.txt.gz;conservative;0.996900;NA;NA
